Monthly_Hours,Performance_Score,Hours_Experience_Interaction,Cert_Intensity,Department_London,Department_Paris,Department_Tokyo
123.73783463356236,13.395620135214848,178.91188996890762,1.7605597054505602,1,0,0
145.51502794715188,32.2311593073095,435.2916072552456,0.8819406360001291,0,1,0
163.73826222679904,31.005804543653618,705.7543150570544,0.795181259375496,0,1,0
151.27326949911918,27.952521248170473,790.0441758110026,0.9206231348405145,1,0,0
142.39180053386542,48.57219270870402,1045.8473632371051,0.8710002624534068,0,0,1
157.03093406522976,32.52545307482738,825.0229954212915,0.8733563415969263,1,0,0
150.7560251754719,26.15752441737851,88.64712789503636,1.1674707162392233,0,1,0
151.61211904838046,34.36883788409349,246.5027255600368,1.3965462117401781,0,0,1
144.23035132540983,78.90892994684502,1110.8639193814877,0.7666312222364431,1,0,0
150.5442430430071,42.71711797607594,780.6968614841833,0.7230968870459595,1,0,0
195.27306100065144,53.23713214171377,1093.1720652144647,0.7537953535365443,1,0,0
172.46229529893515,28.875690149752202,656.1849005347656,0.8993639162838871,0,0,1
141.41420946210036,23.67115506677564,733.3500588580421,0.3924174700938737,1,0,0
191.43765252713737,51.57255871141007,749.9849917028336,0.7769016254092547,1,0,0
183.91663587623796,43.86858905095848,1038.7686435413896,0.8095436132865682,0,1,0
147.8139647659387,75.27589143508897,1426.8404640377503,0.8883706788291704,1,0,0
163.7089767271803,19.100927146904283,191.89124385184792,0.2935723138725442,0,1,0
157.59459878432753,37.53697071661886,213.487302842519,0.8104492504157759,1,0,0
164.96276956923367,43.12171802721208,689.3842873525316,0.747222039936265,0,0,1
181.76502157197004,59.75008780120416,1345.7738215380389,0.7548160987267069,1,0,0
170.22514053896754,53.60806925768009,1456.1342854423144,0.827639843965695,1,0,0
165.70068403243664,34.89048470494214,510.8647820606113,0.7748391291596018,0,1,0
180.64744675029306,14.68086760578053,936.8069602820718,0.2587062460015628,1,0,0
164.69698210019732,37.007583750640634,521.8851094788322,0.8902231846283913,0,1,0
161.7727850945949,49.39303457823066,1080.0173260553072,0.735803856215132,1,0,0
181.99811288917905,52.57260345752404,899.2416269990407,0.7771193361351288,1,0,0
143.32629625729675,51.99439827507608,1088.6916512514179,0.9053141107338953,0,0,1
159.46261631940305,92.39251872688988,1788.1398395432914,0.8838969282869852,0,1,0
152.0281817296118,34.5013800493659,670.5668666264245,0.6553581573927595,0,1,0
152.37731582002158,25.66335128387182,529.0811040231009,0.5630707638527221,1,0,0
156.16095739195993,31.4633645642431,358.61307373170206,1.2048953047299762,1,0,0
160.58437092681135,37.27871057674734,216.2321608745975,0.9259105293721004,1,0,0
132.39883383241371,28.904449646720174,131.43447820110492,0.374902873696261,1,0,0
155.55274789707988,31.772256146583235,440.3033342031835,0.9122112374216784,0,1,0
169.6081440261216,71.38031380127005,1730.9734919204514,0.7138742700744883,0,0,1
160.43593341920032,60.14996895808932,1301.455363995464,0.8398548093792759,1,0,0
158.3030792122639,21.743520277033006,528.477115585076,0.8729498777226047,1,0,0
123.73783463356236,99.60727868516668,641.6833828555906,1.8918504529193154,1,0,0
123.73783463356236,18.779816550822737,371.44120026564383,0.6591623206774648,1,0,0
123.73783463356236,63.73487334424052,1475.697565998507,0.8315315974486717,1,0,0
127.1511744253217,82.3339784258788,1756.4304703929345,0.718715154363808,0,0,1
177.91888330770595,49.600364233172826,1245.6838758836448,0.8560117427229157,0,1,0
123.73783463356236,39.43779089045874,347.4221375962769,0.666807752189357,0,0,1
160.7749146527662,39.12291481399535,597.1790188689534,0.7742208508915611,0,0,1
195.27306100065144,111.84963745057242,1122.8030502256454,0.750356171294173,0,1,0
176.11477019073342,13.290865004731875,244.2616036871371,1.0117867679081323,0,1,0
163.36509485167124,27.112339025662354,343.40089489712886,1.0063208059591064,1,0,0
173.5602633214197,26.543901924313197,337.15783024455186,0.7509544318729904,0,1,0
155.53776698689225,54.67437024447726,1147.8290948390045,0.8411920793493611,0,0,1
179.6797560786092,69.37548120984891,2001.9158612745266,0.7780087039507262,1,0,0
164.81178588899027,63.37621516269717,1373.437961149836,0.8221536868817765,0,0,1
171.69013755338472,62.49965220311718,1705.7135195895603,0.839027992257723,1,0,0
140.94908366931952,31.407937752462736,367.08482608588344,1.3031156948042502,0,0,1
164.30433781452564,43.64839435830232,632.8176587901949,0.6877871682028571,0,0,1
147.52067623758325,29.85654680355142,603.3723755134473,1.0044332242089231,0,1,0
195.27306100065144,42.229161659293496,1363.325059575989,0.9083805067401306,0,1,0
153.41719574935615,34.03482026834671,444.73258324541905,0.8684465061628273,0,1,0
153.89083286006954,48.805368196479264,1465.524481628459,0.9325416605004482,0,0,1
123.73783463356236,98.1201885314373,1678.2904987482125,0.7318888553776041,0,0,1
179.97008592982604,54.286677929376864,1302.2650954780543,0.8649372231298046,0,0,1
141.65657470666653,31.641615720971394,340.42338763307663,1.0604477861932935,0,1,0
158.81508724691517,30.681103284597274,309.2027298834787,1.0763064072703403,0,0,1
159.08854222840407,17.107554728142123,94.9006240711151,0.27882530582707327,0,1,0
149.94474927051937,44.69816867437941,628.4348446742729,0.676472939301011,0,0,1
146.22809524875137,27.912460228888538,585.308184111628,0.8045445653337274,0,1,0
178.5937600966234,70.6221787813664,1630.1766187139272,0.7974396083552888,1,0,0
164.52905735996208,19.942764774705797,504.22706906580424,0.8131044211499818,1,0,0
153.3690249722667,44.61040053746136,671.7974821610788,0.9691265854175901,0,1,0
169.06181334382777,44.50855290004296,1044.1631059915685,0.8000255277438926,1,0,0
194.55458128157184,42.108499449553804,1391.606193584378,0.8353281521088219,1,0,0
137.80833665290413,58.449120283667014,1160.397416513568,0.8434288509190808,0,1,0
178.88849859680198,46.21644902872638,1025.8133441839113,0.9081408579056501,1,0,0
149.98772337064776,9.649685926658597,220.70032695714133,0.08100315205136832,1,0,0
145.39931742959448,26.969429324100176,976.099147183408,0.7930005866371475,0,0,1
175.1070000470974,30.37699723480253,503.9206681059825,0.8569319415248445,0,0,1
165.04217444539344,90.14952733444832,855.8806700116377,1.8918504529193154,0,0,1
156.58785610069887,44.28312454616929,795.9106694384893,0.7861447843077086,0,0,1
195.27306100065144,38.03904522885512,1169.9973234762388,0.6820183536047044,0,1,0
149.21335822826222,142.54338737749327,3485.7242120893197,0.4262452630122921,1,0,0
190.74718143678888,70.75695363088339,1625.547453822412,0.8032960796946937,0,1,0
171.7319500229719,46.42569215258014,769.823482358056,0.7633322371672813,1,0,0
148.1365092749867,31.66906679056031,236.91153825784627,0.7456835644804407,1,0,0
176.22977213874913,24.729832111525802,418.7890600038788,0.3703552729524886,1,0,0
163.72847336460413,70.88720438377939,2399.747803907039,0.677650237707866,0,1,0
153.77179348142093,43.613889951216294,1028.6737752056104,0.9313650980966279,1,0,0
160.5104111660835,83.17008274780994,1799.9532168773353,0.8712800417386668,0,1,0
146.42725705935453,27.310158508439866,759.3468717984686,0.3733004079487217,0,1,0
157.31360072475766,26.949519682297296,398.7191905206229,0.779496207978954,1,0,0
165.93729671643885,44.70835889800751,1319.947515119704,0.8390420628708023,1,0,0
170.39283633726717,22.979574534005955,390.24003358560964,0.9396970324221169,0,1,0
171.01956318188996,34.46054415785386,596.8404726247682,0.9194087659352292,0,0,1
145.2129428699826,95.01787204625901,2194.776182690294,0.6572810786379907,0,0,1
151.4879405700399,29.019315494416826,546.3308902270852,0.8381281439978364,0,1,0
153.24283853422148,18.87112888129542,195.05848296112342,0.9546275446536608,0,0,1
173.41970781360808,29.81874200761457,140.64392323107802,1.5557178515866446,1,0,0
139.40710822778405,22.75912897581164,155.18110306345434,1.0702968657133982,1,0,0
165.27219850528303,79.30050559629683,1926.6296190585192,0.8505345281242059,1,0,0
160.57450341484636,44.0795935012455,506.25047929573867,0.8367537465519272,0,1,0
160.70402353090554,125.48543226383167,3679.022081082006,0.43491204686035095,1,0,0
150.46187406702302,86.6879582981508,2056.2570938493686,0.7264116048509351,1,0,0
145.7816092409652,107.53383513357284,2549.547637138681,0.5685431243315154,0,1,0
147.48515431762627,56.56999719686191,1490.678333829651,0.9104160077468675,0,0,1
171.4604467235929,57.75573953376709,1314.0453435638944,0.8839975647890551,1,0,0
161.65335270749284,67.75857240236684,838.3068163628297,0.7565801982825601,0,1,0
168.94661706372628,58.94894925772079,1387.240694056781,0.8576148321694052,0,1,0
161.38737995726882,75.05558616422832,1563.44402884227,0.8649774759971144,0,1,0
156.46045019183543,32.71363951296802,274.3741258935707,0.8573618330648771,1,0,0
171.16278565472552,26.984857663491525,733.7473093239984,0.8661059788846883,0,1,0
166.3231912530484,24.576913399158784,779.4847014044524,1.00981783234037,0,0,1
164.00227594443103,41.58607899011069,745.0854751543665,0.9470833255929237,1,0,0
154.9131658109494,38.013846025343994,308.2518816617383,0.8549371303993356,0,0,1
195.27306100065144,100.26970456917164,3156.9977259006782,0.6147379889452913,1,0,0
158.14400979850365,37.46854915866731,659.954883419572,0.7092922493130138,1,0,0
166.86708414888676,24.488936243269883,355.19642436397066,0.9011363905362957,0,1,0
157.2614653843069,74.49536061817045,2150.5323362928507,0.7259589131707288,1,0,0
157.77475715531446,26.120624932590637,818.193078943544,0.8148316783707567,0,1,0
195.27306100065144,21.934657149333447,664.6171181276251,0.732676955328979,0,0,1
160.94543124099172,14.612324015825596,163.80728839968643,0.28654775306257274,0,0,1
143.2893032475701,58.412140510471325,743.0739765829233,1.0939696265828915,0,1,0
163.8799172178308,27.975411740910413,525.664258411663,0.7682934648544544,1,0,0
163.19109663786492,43.34632006000547,798.6883161787074,0.6922600202566103,0,1,0
167.5643399515912,95.94589255903962,2594.542440474642,0.6416896265296845,0,1,0
153.5331164563735,35.4013269573759,462.3658079640128,0.9676724899489015,0,0,1
166.12079270255134,41.484780563338774,1170.1831245403325,0.7745709325369609,0,0,1
168.26196358410496,70.38108476961752,1445.8061080742013,0.9276111541282074,0,0,1
159.54921184702553,59.6764909744561,827.3950994304315,1.8841284989096343,0,1,0
195.27306100065144,37.27464504611223,830.287538591891,0.7548888188159315,1,0,0
165.46210444081993,45.01337844837526,690.4971725827389,0.9300962057861278,0,0,1
160.10767700361913,62.61398585843651,1050.630572867568,0.7552890143856454,1,0,0
128.70283512443373,87.02821869423434,1711.171632763192,0.7465180162351519,1,0,0
162.4073443596022,50.50857568645144,653.1593879862871,0.8502231268573432,1,0,0
193.18796559095864,12.335547875873235,50.55770061151247,1.3797884589030032,0,0,1
154.59941096864526,73.68811454488528,1432.3471132618786,0.778157508002913,0,1,0
149.0788435321702,51.414289468132665,784.7461967062312,0.7507199587118827,0,1,0
165.60022839567097,28.978460172795902,1204.9466052246023,0.8789597652990055,0,0,1
167.5052363908364,19.571373375013188,177.8050830665152,0.368571708143418,0,0,1
177.89102748124623,39.900176079390654,572.4781990673245,0.8941823292642653,1,0,0
141.13197766136668,52.70983528144336,1234.926713011635,0.7631575793968416,1,0,0
168.85633091877196,73.19121560376627,1187.527074198232,0.751684472637003,0,0,1
157.8678019458918,41.213319460085245,767.7470438639209,0.8885132389900573,0,1,0
175.44186222397536,16.817409478360183,433.8033172288136,0.6815399323295648,1,0,0
173.08473070042675,21.22194577118742,347.45314981389646,0.9477563193756988,0,0,1
142.85471031889406,31.520612893305454,748.9457656264403,0.858464081859168,0,1,0
195.27306100065144,56.594787492422284,1115.9776511071375,0.7890501476256958,0,1,0
159.02967092451223,39.49411043552158,589.8349151696649,0.6952918588521768,1,0,0
161.09311147023274,19.85885935049961,304.6330384734247,0.3144434876164059,0,0,1
161.09795486502543,56.15746867344584,1109.7287652029247,0.8628531994825541,0,1,0
157.7463551680261,60.14739232378649,1479.9118889164288,0.758517323099687,1,0,0
177.87561245660598,59.14124003703242,1387.7418283181594,0.8452759983724224,0,1,0
158.7442306022618,107.92990275554013,2849.7078764079897,0.5539684923085998,0,1,0
143.20680807425248,40.14620129451213,619.3078196602785,0.9075358523730787,0,1,0
154.09705216045407,80.60040981191739,1916.7881251580698,0.7975221260372576,0,0,1
162.68042075215715,34.93985254628936,470.5145279096461,0.7665434620746536,0,1,0
178.43822176445576,42.89949513814382,446.009542079295,0.9580720946107755,0,0,1
169.0464202742325,50.76180441259029,928.116739635004,0.864762877060573,1,0,0
147.24197081879433,82.86030617321799,2105.711156338804,0.6943950004477326,1,0,0
169.74824827371242,38.512432335185814,670.9868142497006,0.8869207716314268,1,0,0
163.9716296646697,34.00187390951722,173.9084764626309,0.11522030195249444,0,1,0
123.73783463356236,65.33445119126486,1145.7415838999846,0.8813474644647799,0,1,0
157.72428349634157,35.55502354491543,742.02270435895,0.8960467945048965,0,0,1
195.27306100065144,41.731721793290234,1220.1858401458196,0.7565399735185993,0,0,1
172.59202756777609,33.074311833802284,451.66394697848096,0.77379669401265,0,1,0
178.27292067631384,36.536972432166976,971.8815106008376,0.8311490908317635,0,0,1
175.86052458067337,36.64473255413277,218.44430147316154,0.7365633946097897,1,0,0
173.08295500109466,88.58152913739144,2826.4937129301297,0.6086322271663186,0,0,1
155.27369903208836,82.59777325209642,1623.8438383884964,0.9097354293708808,0,1,0
151.4238093706591,38.62725039027324,797.6150009902615,0.9349350582545587,0,1,0
164.98911265486296,51.148416543994266,1498.6581070409488,0.7692987833836522,0,0,1
173.99692108511604,33.7852461447376,504.37519840666704,0.9253761706993664,0,1,0
156.6591894883509,56.85491043164573,1589.131488460962,0.9065671260656203,1,0,0
175.9775794857158,37.00280579896207,670.8733514857091,0.8777088160708119,0,1,0
181.7892511822927,30.373229599281796,653.3411083291218,0.9746607200894722,0,1,0
146.2551862138987,34.76672166263397,312.70734671787625,1.2615712713617424,0,0,1
147.4461894430558,50.244965580885115,1006.5517493079948,0.91162570600346,0,1,0
157.89437411641995,29.376375876633176,804.3754190521247,0.8576340634277447,0,0,1
164.61419002283796,74.02244411083497,2091.633678058206,0.7808670028803474,0,1,0
123.73783463356236,11.603698844371095,236.4438559909737,0.8437558181920667,0,1,0
180.28304018300716,65.14440302646427,934.9172097500434,1.1036358918699634,0,0,1
166.36100292277678,71.94682111069757,1855.373322301727,0.8268315815762957,0,1,0
160.59170572361108,34.571527775847755,930.0290546993441,0.9682609729703857,0,0,1
158.8529988670744,43.15213937701505,596.1956555427131,0.7217368541217632,0,1,0
146.52752765797376,49.43809862107673,759.8668580832899,1.0585348651773305,0,1,0
164.2151387542271,89.66674690727683,1976.4880628340582,0.8239969373089414,1,0,0
128.01106560767747,75.86625521468599,1540.30741938258,0.7853269419536903,0,1,0
175.18956114466107,35.09559236714747,908.5032930243385,0.767498674275018,1,0,0
157.6276923344152,80.39771592702118,817.4304257740171,1.7138684274363827,0,0,1
195.27306100065144,48.6877031617024,959.1723505977166,0.895442155899519,1,0,0
194.61874375924165,58.78050882427939,1754.1910399881726,0.889240330390764,1,0,0
157.27826396128725,54.86657856528943,1168.651935708835,0.7993819359879957,1,0,0
158.40494496203027,32.04537028726046,821.4611258173662,0.5955822842461874,1,0,0
174.93372271003045,35.982822578223306,386.7459882232537,1.2360451656725129,1,0,0
160.7320924099063,80.22834506766469,1824.42230940177,0.8204932229894222,0,0,1
135.42956413845974,70.57438414725279,1829.581408113524,0.7347825613123385,0,0,1
133.2043680196797,35.45771942508224,896.7719910477746,0.9459898628056819,0,0,1
150.6694779166843,38.70321119421242,739.316298619331,1.0290125757712432,0,0,1
168.74106374760797,25.615642247503832,283.93529013822274,0.8033552316458067,1,0,0
170.60519298819145,53.634585760464745,1054.2339582337033,0.9432796158487136,1,0,0
142.00453707452039,49.10132746581722,576.9365253072357,0.7404002746999586,1,0,0
154.9097195992234,53.80688820151593,1423.7144660513884,0.8147328864498866,0,1,0
172.8702129295322,18.988336862007877,240.08824585229874,1.2062766636723352,1,0,0
147.5770559055215,15.360787161728133,301.0932508889679,1.2039348897319646,0,0,1
129.72268203417042,34.50458736239304,364.2158366153982,0.9175598703280831,1,0,0
162.17595618939072,52.76581275449973,1178.393049711413,0.7787405284449558,0,0,1
195.27306100065144,27.295054938910468,1118.575902330734,1.005883527380624,0,1,0
158.16914301818085,57.25429371092775,1246.8703089316093,0.8060968210703487,1,0,0
153.3520814358713,71.2074001947456,795.2578342358125,1.6803966621562456,0,0,1
157.6095665178114,54.73452291632807,1274.0222950710056,0.8605297116210211,1,0,0
154.44125856398827,101.20058012098494,800.9061217314583,1.8918504529193154,0,1,0
139.7792933208975,54.92613864757398,1485.86971962032,0.8818717966847225,1,0,0
159.83516313454382,54.07883351144819,828.8779942139877,0.7706119668487843,0,1,0
167.81919857520722,36.58479154153488,537.0307468303247,0.8944369089371726,0,1,0
164.8251781206475,22.033021562772966,854.7553639470652,0.7530758698692315,1,0,0
155.39619200246142,57.60186737810339,1286.9523715464816,0.8731538477588952,0,0,1
145.0727727721993,36.05402309575779,507.1611778106263,0.47463451458810424,0,0,1
166.74378205123554,46.80817365035746,1407.6426423005887,0.822687298073925,0,0,1
162.67714995828084,43.98525800465359,354.9058008185666,0.56051435915833,1,0,0
181.4328656172035,64.17748667662715,1904.2428189898008,0.8602081884947644,0,1,0
137.88801801936842,50.88149850849007,904.7745611394166,0.821893558707955,1,0,0
151.21108490023366,97.37078522501204,2424.3277294336713,0.6198575782754887,1,0,0
164.93660168065193,50.802383569136566,812.3399251340076,0.989599377771065,0,0,1
178.79263951641227,36.367391222643576,700.0284777350629,0.770827322703897,0,1,0
153.27663075549776,14.303835554535723,295.6196943400793,0.7709240370187248,0,1,0
149.61624506101157,33.502613889390474,284.2459369623983,0.7890080274392647,1,0,0
161.49261249293994,51.26137331696586,1559.6105105422623,0.8181444422293291,0,1,0
162.63633873624028,109.1547115689535,2436.648221966299,0.6630337667822579,1,0,0
190.63114060215617,47.702214962890196,878.1006929444392,0.7513783947753186,1,0,0
164.16037692947015,32.29832502456532,718.0773697383225,0.7046552620735588,1,0,0
195.27306100065144,53.43433642350878,1030.3090494128896,0.8921028982165333,0,1,0
164.8312346615048,71.31568655056937,1810.6530942212376,0.870727745418631,0,1,0
155.9746889260618,24.76791623399263,808.8582310036365,0.2776490687307069,1,0,0
147.80478441609804,37.87770748246223,766.4904945785906,1.0465120000200085,0,0,1
164.67481449337112,47.49190222083264,1615.0901477011978,0.8095479615632566,1,0,0
163.3864228466763,58.39583704991929,1176.815841397398,0.8556941791419521,0,1,0
160.26419877900486,0.4339369013678649,22.077503744854322,2.2176657441363385,0,0,1
160.43593341920032,47.16262710873144,1301.4119945137634,0.8376023252035059,0,1,0
179.5526189790214,58.54723237028378,1302.242175057799,0.8693630040001099,0,0,1
169.97054117999664,74.14118518642599,2112.764254428708,0.7980731948594746,0,0,1
151.70618743949046,87.76450649804362,2154.906566183444,0.699081988849011,0,1,0
123.73783463356236,65.45234622672199,1486.996216611816,0.8252655090295168,0,0,1
152.5364374242219,38.25845202983587,808.1198026889258,0.7650983091527902,0,0,1
148.26994761233445,21.50124692856355,149.46782401079906,0.6935246242614906,1,0,0
148.6044532377957,27.092043640104734,646.3201020072042,0.6568649072798051,1,0,0
160.25317515798426,56.06093123038352,828.6338900501622,0.7872812216465138,0,0,1
167.0731357062731,84.61939467986734,2482.249692450188,0.6685714692319178,0,0,1
141.57334253101357,19.639650665060234,202.74355558071994,0.7157057864088646,0,1,0
128.866179863822,14.775914422276562,452.9401916861076,0.8179424128828389,0,0,1
158.7089546081366,18.347585794354234,439.4872643955828,0.9039258370414203,0,1,0
